0,0.908,0.95975
15.654999995604157,0.91,0.96175
32.270000025164336,0.912,0.96175
48.950000025797635,0.914,0.96175
101.35000001173466,0.916,0.96175
234.34500000439584,0.916,0.95375
250.31999999191612,0.916,0.92975
266.8100000009872,0.918,0.90375
284.77500000735745,0.922,0.86575
300.12000002898276,0.924,0.83175
317.73499998962507,0.926,0.81175
333.9900000137277,0.926,0.79775
350.36000004038215,0.924,0.79375
368.16000001272187,0.924,0.78975
400.7100000162609,0.922,0.78975
417.6549999974668,0.918,0.78775
434.2649999889545,0.906,0.78575
451.2500000419095,0.89,0.78375
466.86500002397224,0.864,0.77975
483.92500000773,0.838,0.77975
501.2449999921955,0.824,0.77975
518.0600000312552,0.812,0.77975
534.7049999982119,0.808,0.77975
551.6650000354275,0.806,0.77775
567.975000012666,0.806,0.77575
600.6650000344962,0.808,0.77375
617.4650000175461,0.812,0.77375
634.4750000280328,0.816,0.77575
651.0650000418536,0.818,0.77975
667.8400000091642,0.822,0.78375
684.4500000006519,0.822,0.79375
701.8950000056066,0.816,0.80975
716.8400000082329,0.808,0.81975
734.5900000073016,0.798,0.83375
751.1700000031851,0.79,0.83975
766.8999999877997,0.786,0.84575
784.2700000037439,0.784,0.84575
801.1900000274181,0.782,0.84775
817.0999999856576,0.784,0.84775
835.1099999854341,0.786,0.84975
850.5449999938719,0.794,0.85175
867.5900000380352,0.808,0.85375
884.3650000053458,0.83,0.85375
900.5999999935739,0.842,0.85175
917.1799999894574,0.852,0.85175
933.5750000318512,0.86,0.84975
950.8849999983795,0.862,0.84975
967.4400000367314,0.86,0.84975
1000.8950000046752,0.858,0.85175
1017.5250000320375,0.856,0.85575
1034.090000030119,0.856,0.85975
1050.2800000249408,0.854,0.86575
1067.075000028126,0.852,0.87375
1084.3300000415184,0.848,0.88575
1100.2750000334345,0.844,0.89575
1117.1200000098906,0.842,0.89775
1133.8600000017323,0.838,0.90175
1150.8800000301562,0.836,0.89975
1167.780000017956,0.832,0.89975
1184.4450000207871,0.83,0.89975
1201.4649999910034,0.826,0.89775
1218.3650000370108,0.824,0.89775
1233.9700000011362,0.822,0.89975
1250.7350000087172,0.82,0.89975
1267.5150000141002,0.814,0.89975
1284.7300000139512,0.808,0.89975
1301.3950000167824,0.792,0.89775
1317.1500000171363,0.774,0.89575
1334.8300000070594,0.754,0.88975
1351.5849999967031,0.736,0.88175
1367.1000000322238,0.724,0.87575
1383.9950000401586,0.712,0.86375
1400.8950000279583,0.704,0.85375
1417.6800000132062,0.7,0.83775
1434.60999999661,0.698,0.81375
1450.5650000064634,0.704,0.78575
1468.1299999938346,0.72,0.75575
1484.9650000105612,0.74,0.73375
1500.5150000215508,0.764,0.71175
1517.0400000060908,0.796,0.69375
1533.4450000082143,0.824,0.68375
1550.9249999886379,0.838,0.68175
1567.8100000368431,0.85,0.68575
1584.3750000349246,0.858,0.69175
1601.665000023786,0.862,0.69775
1617.7200000383891,0.864,0.70175
1633.8700000196695,0.866,0.70175
1650.4150000400841,0.866,0.70375
1716.7500000214204,0.866,0.70175
1767.5799999851733,0.864,0.70175
1784.574999997858,0.862,0.70175
1801.6400000196882,0.858,0.70375
1817.5300000002608,0.852,0.70775
1833.5599999991246,0.844,0.71375
1850.4749999847263,0.834,0.72175
1867.2350000124425,0.828,0.72775
1884.7100000130013,0.828,0.72975
1900.6800000206567,0.83,0.73175
1917.8650000249036,0.836,0.73175
1934.1450000065379,0.844,0.72975
1951.4199999975972,0.852,0.72775
1966.9400000129826,0.864,0.72575
1984.519999998156,0.874,0.72575
2000.4799999878742,0.884,0.72575
2016.940000001341,0.888,0.72575
2034.0549999964423,0.892,0.72775
2050.885000033304,0.892,0.72975
2068.4999999939464,0.894,0.73175
2084.4750000396743,0.894,0.73375
2100.2950000111014,0.894,0.73575
2117.079999996349,0.894,0.73775
2133.5850000032224,0.896,0.73775
2167.940000013914,0.896,0.73575
2183.3950000000186,0.9,0.72775
2201.005000039004,0.904,0.71575
2217.0700000133365,0.908,0.69175
2234.490000002552,0.91,0.66975
2251.6250000335276,0.914,0.64775
2266.760000027716,0.916,0.63575
2284.4200000399724,0.918,0.62975
2301.1350000160746,0.918,0.62775
2317.825000034645,0.918,0.62575
2350.8049999945797,0.918,0.62775
2366.9349999981932,0.916,0.62775
2401.0550000239164,0.912,0.62975
2417.7200000267476,0.906,0.62975
2434.4249999849126,0.898,0.62975
2450.5650000064634,0.888,0.62975
2467.4250000389293,0.872,0.62975
2484.295000031125,0.858,0.62775
2501.425000024028,0.85,0.62975
2517.619999998715,0.842,0.62975
2534.604999993462,0.84,0.63175
2549.9500000150874,0.84,0.63575
2584.0949999983422,0.842,0.63775
2601.9049999886192,0.84,0.63375
2617.064999998547,0.838,0.62975
2634.4999999855645,0.836,0.62175
2650.629999989178,0.832,0.60775
2667.3050000099465,0.828,0.59575
2683.9550000149757,0.824,0.58175
2700.669999991078,0.82,0.57375
2717.8900000290014,0.818,0.56775
2734.1050000395626,0.814,0.56375
2750.255000020843,0.812,0.56175
2784.700000018347,0.81,0.56175
2800.504999991972,0.808,0.56575
2817.979999992531,0.804,0.57175
2834.1050000162795,0.798,0.57975
2850.5000000004657,0.792,0.58775
2867.755000013858,0.78,0.59975
2884.9449999979697,0.77,0.60975
2901.2600000132807,0.762,0.61575
2916.640000010375,0.756,0.61975
2933.4900000249036,0.748,0.62175
2951.130000001285,0.744,0.62375
2966.980000026524,0.74,0.62575
2984.534999995958,0.738,0.62575
3017.5550000276417,0.74,0.62775
3034.4950000289828,0.742,0.62775
3051.2500000186265,0.746,0.63175
3067.4050000379793,0.756,0.63575
3084.735000040382,0.764,0.63775
3100.5350000341423,0.772,0.64175
3117.180000001099,0.782,0.64575
3133.6800000281073,0.794,0.64975
3151.3400000403635,0.8,0.65175
3167.1900000073947,0.804,0.65375
3183.454999991227,0.806,0.65575
3200.5150000331923,0.802,0.65775
3216.95000003092,0.798,0.65775
3234.360000002198,0.79,0.65975
3250.880000006873,0.782,0.66175
3267.0250000082888,0.772,0.66575
3283.685000031255,0.762,0.67175
3301.5200000372715,0.752,0.67775
3317.9349999991246,0.744,0.68375
3334.5850000041537,0.74,0.68775
3350.3700000001118,0.738,0.68975
3367.2200000146404,0.736,0.68975
3400.584999995772,0.736,0.68775
3417.08500002278,0.736,0.68575
3433.465000009164,0.734,0.67775
3450.460000021849,0.732,0.66975
3467.4600000143982,0.728,0.66175
3484.6200000029057,0.72,0.64575
3501.09000003431,0.714,0.63375
3517.619999998715,0.706,0.61575
3533.8450000272132,0.702,0.60575
3551.384999998845,0.696,0.59575
3567.444999993313,0.694,0.58775
3584.755000018049,0.692,0.58575
3600.5000000004657,0.692,0.58175
3618.2799999951385,0.694,0.57775
3633.605000039097,0.698,0.57375
3650.5350000225008,0.704,0.56975
3667.1300000161864,0.716,0.56375
3684.445000020787,0.738,0.54775
3700.5500000086613,0.766,0.53175
3716.8900000397116,0.788,0.52175
3733.4799999953248,0.814,0.51175
3750.380000041332,0.83,0.50775
3767.035000026226,0.846,0.50775
3783.8450000272132,0.852,0.50975
3801.4449999900535,0.856,0.51575
3817.555000016,0.854,0.52375
3833.885000029113,0.852,0.52975
3850.8550000260584,0.848,0.53375
