0,0.088,0.05175
17.579999985173345,0.092,0.04575
33.80999999353662,0.094,0.04375
56.31000001449138,0.096,0.03975
90.70499998051673,0.096,0.04175
107.09499998483807,0.096,0.04575
124.49499999638647,0.096,0.05375
140.11999999638647,0.098,0.05975
157.42499998304993,0.1,0.06775
173.74499997822568,0.102,0.07775
191.24999997438863,0.106,0.08375
206.46999997552484,0.108,0.08775
223.73500000685453,0.11,0.09375
240.3249999624677,0.112,0.09575
273.9200000069104,0.112,0.09775
290.83000001264736,0.11,0.09775
307.7599999960512,0.108,0.09775
324.21499997144565,0.102,0.09575
340.3999999864027,0.096,0.09575
356.62999999476597,0.086,0.09575
373.6849999986589,0.078,0.09775
390.13999997405335,0.07,0.10175
407.29999996256083,0.066,0.10375
424.60999998729676,0.062,0.10575
439.72999998368323,0.06,0.10575
456.24999998835847,0.062,0.10775
473.85499998927116,0.064,0.10975
490.20499998005107,0.068,0.11175
506.54999999096617,0.072,0.11375
524.585000006482,0.078,0.11575
540.1650000130758,0.082,0.11975
557.314999983646,0.084,0.12375
574.6250000083819,0.084,0.12775
590.1599999633618,0.084,0.13375
606.3500000163913,0.078,0.14575
623.6499999649823,0.072,0.15575
640.2900000102818,0.064,0.16775
656.4399999915622,0.06,0.17575
674.1749999928288,0.058,0.18375
690.4450000147335,0.062,0.18775
707.6249999809079,0.074,0.19375
724.0899999742396,0.09,0.19375
740.1499999687076,0.106,0.19375
757.4249999597669,0.13,0.19175
773.8099999842234,0.142,0.18975
790.3149999910966,0.152,0.18975
807.0399999851361,0.156,0.18975
822.9900000151247,0.158,0.19175
840.1849999791011,0.158,0.19375
856.3449999783188,0.158,0.19575
889.8049999843352,0.156,0.19575
907.4099999852479,0.154,0.18975
923.754999996163,0.15,0.18175
939.6999999880791,0.146,0.16775
957.9299999750219,0.142,0.15575
974.6799999848008,0.142,0.14975
990.079999959562,0.142,0.14375
1006.2499999767169,0.142,0.13975
1058.0450000124983,0.14,0.13975
1090.2699999860488,0.138,0.14175
1106.969999964349,0.134,0.14375
1123.7749999854714,0.13,0.14575
1140.929999994114,0.126,0.14775
1157.7999999863096,0.124,0.14775
1173.7500000162981,0.12,0.14975
1190.1150000048801,0.118,0.14975
1222.9199999710545,0.116,0.14975
1239.7650000057183,0.118,0.14775
1257.0299999788404,0.12,0.14175
1273.5949999769218,0.122,0.13375
1291.0099999862723,0.124,0.12175
1307.0849999785423,0.126,0.10975
1324.2299999692477,0.128,0.10375
1339.6450000000186,0.128,0.09975
1356.4299999852665,0.13,0.09775
1390.769999998156,0.13,0.09575
1423.0699999607168,0.132,0.09775
1441.0599999828264,0.14,0.09775
1456.2799999839626,0.148,0.09775
1474.2149999947287,0.162,0.09375
