0,0.152,0.07775
15.780000016093254,0.15,0.08175
33.750000002328306,0.146,0.08375
49.14499999722466,0.146,0.08575
72.33500003349036,0.144,0.08575
88.96000002278015,0.146,0.08775
105.38500000257045,0.146,0.08975
122.65999999362975,0.146,0.09375
138.81000003311783,0.142,0.09975
155.55000002495944,0.136,0.10975
172.97499999403954,0.12,0.12975
188.84000001708046,0.108,0.14975
205.4900000221096,0.092,0.17575
222.66500000841916,0.08,0.19375
239.06500003067777,0.07,0.21175
254.82500001089647,0.066,0.21975
272.31500000925735,0.066,0.22575
289.44500000216067,0.07,0.23175
305.93500001123175,0.078,0.23375
321.3400000240654,0.092,0.23375
338.080000015907,0.106,0.23375
355.45500001171604,0.124,0.23375
372.98500002361834,0.136,0.23375
389.41000000340864,0.146,0.23775
405.3600000333972,0.152,0.24375
421.45999998319894,0.152,0.25175
438.80499998340383,0.15,0.26175
455.6100000045262,0.148,0.26975
472.5099999923259,0.142,0.27975
488.660000031814,0.138,0.28575
504.8500000266358,0.136,0.29175
522.3199999891222,0.136,0.29575
555.7799999951385,0.142,0.29575
572.5600000005215,0.15,0.29375
588.8249999843538,0.16,0.28575
605.5449999985285,0.172,0.27575
622.7250000229105,0.18,0.26975
638.3999999961816,0.188,0.26175
655.4350000224076,0.196,0.25575
673.0250000255182,0.198,0.25175
688.094999990426,0.198,0.24775
705.1099999807775,0.196,0.24575
722.1900000004098,0.192,0.24175
739.4400000339374,0.188,0.23775
754.8650000244379,0.186,0.23775
771.500000031665,0.182,0.23375
788.3499999879859,0.178,0.23175
805.7000000262633,0.172,0.22375
822.3350000334904,0.168,0.21775
839.8049999959767,0.164,0.21175
854.8699999810196,0.16,0.20575
872.6800000295043,0.156,0.20375
889.0499999979511,0.152,0.19975
904.6950000338256,0.15,0.19975
922.725000011269,0.148,0.19775
988.6200000182725,0.15,0.19775
1005.4000000236556,0.154,0.19375
1021.6999999829568,0.16,0.18975
1038.9950000098906,0.168,0.17975
1054.7350000124425,0.176,0.17175
1071.9800000078976,0.184,0.16175
1089.2400000011548,0.188,0.15775
1105.730000010226,0.192,0.15575
1121.465000032913,0.194,0.15575
1139.00000002468,0.196,0.15775
1155.815000005532,0.198,0.16375
1172.6200000266545,0.202,0.16775
1188.9400000218302,0.208,0.17375
1204.8349999822676,0.214,0.17775
1221.480000007432,0.226,0.18375
1238.8999999966472,0.24,0.18775
1255.7249999954365,0.25,0.18975
1273.140000004787,0.264,0.19375
1288.5150000220165,0.274,0.19775
1305.419999989681,0.284,0.20175
1322.1750000375323,0.29,0.20575
1339.2250000033528,0.292,0.20775
1354.8200000077486,0.294,0.20975
1404.9099999829195,0.29,0.20975
1422.435000014957,0.284,0.21175
1438.335000013467,0.278,0.21175
1455.7550000026822,0.268,0.21375
1472.2649999894202,0.258,0.21575
1488.660000031814,0.25,0.21775
1505.2850000211038,0.244,0.21975
1522.2800000337884,0.238,0.22175
1537.92999999132,0.234,0.22375
1554.7099999967031,0.234,0.22575
1572.020000021439,0.234,0.22775
1589.4650000263937,0.238,0.22975
1604.9050000146963,0.24,0.23175
1622.2750000306405,0.246,0.23375
1639.0150000224821,0.25,0.23775
1655.4350000224076,0.254,0.24175
1672.6350000244565,0.256,0.24775
1688.205000013113,0.254,0.25575
1705.965000030119,0.25,0.26575
1721.9800000311807,0.246,0.27575
1738.8849999988452,0.24,0.28775
1756.2700000125915,0.236,0.29375
1771.7999999877065,0.234,0.29975
1789.1400000080466,0.234,0.30175
1806.2149999896064,0.236,0.30575
1822.2800000221469,0.244,0.30775
1839.0650000073947,0.252,0.30775
1854.7550000366755,0.262,0.30775
1871.530000003986,0.28,0.30575
1888.8649999862537,0.296,0.30575
1905.6250000139698,0.306,0.30775
1921.260000031907,0.316,0.30975
1938.6850000009872,0.326,0.31175
1955.4800000041723,0.332,0.31375
1972.2850000252947,0.336,0.31575
1988.9700000057928,0.338,0.31575
2038.8300000340678,0.334,0.31175
2055.5349999922328,0.33,0.30575
2072.4300000001676,0.322,0.29575
2089.0699999872595,0.316,0.28775
2105.420000036247,0.312,0.27975
2122.239999996964,0.306,0.27575
2169.579999987036,0.304,0.27175
2205.4650000063702,0.308,0.27175
2222.959999984596,0.316,0.27375
2238.385000033304,0.326,0.27375
2255.4249999811873,0.34,0.27375
2272.1800000290386,0.356,0.27375
2289.055000001099,0.368,0.27175
2304.7650000080466,0.376,0.27175
2323.0949999997392,0.384,0.27375
2339.4250000128523,0.388,0.27775
2354.8200000077486,0.39,0.28175
2371.4749999926426,0.386,0.29375
2388.715000008233,0.382,0.30575
2406.025000032969,0.372,0.32175
2421.440000005532,0.362,0.33975
2438.079999992624,0.356,0.35375
2455.3650000016205,0.346,0.37175
2472.3050000029616,0.34,0.38175
2488.850000023376,0.336,0.39175
2505.455000034999,0.334,0.39775
2554.8500000149943,0.334,0.39975
2588.9549999847077,0.332,0.39775
2605.2700000000186,0.324,0.39775
2622.4200000287965,0.316,0.39775
2638.7349999859,0.302,0.39775
2655.369999993127,0.284,0.39975
2672.659999981988,0.268,0.40175
2688.369999988936,0.254,0.40175
2704.9199999892153,0.238,0.40175
2722.300000023097,0.224,0.39975
2738.535000011325,0.216,0.39975
2754.895000020042,0.206,0.39775
2772.3150000092573,0.2,0.39775
2788.875000027474,0.19,0.39975
2804.775000025984,0.184,0.40175
2821.9600000302307,0.174,0.40975
2838.6000000173226,0.164,0.41775
2855.504999984987,0.152,0.42775
2871.419999981299,0.14,0.44175
2888.3550000027753,0.13,0.44975
2905.0200000056066,0.12,0.45775
2922.115000023041,0.108,0.46775
2939.3200000049546,0.102,0.47375
2954.904999991413,0.098,0.47575
2971.5350000187755,0.096,0.47575
2988.2700000307523,0.096,0.47375
3005.6949999998324,0.098,0.46575
3021.420000004582,0.1,0.45575
3039.2599999904633,0.102,0.44775
3054.760000028182,0.104,0.43775
3072.1750000375323,0.108,0.42375
3089.495000021998,0.11,0.41375
3104.540000029374,0.11,0.40575
3121.374999987893,0.112,0.40175
3138.2549999980256,0.112,0.39775
3154.870000027586,0.112,0.39575
3221.6149999876507,0.116,0.39575
3238.8449999853037,0.122,0.39575
3256.325000023935,0.13,0.39575
3272.5199999986216,0.14,0.39175
3288.7549999868497,0.146,0.38975
3305.6499999947846,0.152,0.38975
3322.3800000268966,0.156,0.38975
3339.529999997467,0.16,0.38975
3355.2700000000186,0.162,0.38975
3372.0249999896623,0.162,0.39175
3421.3699999963865,0.162,0.38975
3454.845000000205,0.162,0.38575
3472.799999988638,0.164,0.38175
3488.375000015367,0.164,0.37175
3504.895000020042,0.166,0.36575
