0,0.184,0.08575
16.76999998744577,0.19,0.08175
32.43999998085201,0.192,0.08175
50.05999997956678,0.19,0.08175
66.17499998537824,0.188,0.08375
82.95999997062609,0.178,0.08975
99.86499999649823,0.166,0.09975
115.59000000124797,0.152,0.10975
132.9099999857135,0.134,0.12575
148.9200000069104,0.118,0.13975
165.39999999804422,0.104,0.15575
182.40499997045845,0.098,0.16575
199.54000000143424,0.094,0.17375
215.63499997137114,0.098,0.17975
233.3199999993667,0.106,0.18175
250.3349999897182,0.122,0.18175
266.19499997468665,0.14,0.17775
282.9550000024028,0.166,0.17175
299.08500000601634,0.192,0.16775
316.89000001642853,0.204,0.16575
332.5399999739602,0.212,0.16775
348.9899999694899,0.214,0.16775
365.894999995362,0.214,0.17175
382.56499997805804,0.212,0.17775
398.83999997982755,0.206,0.18375
416.7149999993853,0.2,0.19175
433.17999999271706,0.196,0.19975
448.80000001285225,0.19,0.20575
467.85499999532476,0.186,0.21575
484.4649999868125,0.184,0.22175
499.2050000000745,0.184,0.22575
516.6749999625608,0.186,0.22975
532.5449999654666,0.186,0.23175
549.5249999803491,0.186,0.23375
582.5150000164285,0.188,0.23375
598.9749999716878,0.192,0.23175
615.6499999924563,0.204,0.22775
633.6899999878369,0.216,0.22575
648.7249999772757,0.228,0.21975
666.9750000000931,0.246,0.21375
682.2899999679066,0.262,0.20775
699.7349999728613,0.27,0.20375
715.6400000094436,0.276,0.20175
733.0599999986589,0.278,0.19975
749.8649999615736,0.28,0.19975
798.8349999650382,0.28,0.19775
815.9749999758787,0.28,0.19575
832.3199999867938,0.276,0.18575
849.0950000123121,0.266,0.17175
865.5999999609776,0.258,0.15575
882.3250000132248,0.252,0.14175
900.1549999811687,0.246,0.12775
915.6700000166893,0.244,0.11975
932.4349999660626,0.242,0.11775
948.9999999641441,0.24,0.11775
965.7749999896623,0.238,0.11775
983.1049999920651,0.234,0.12375
998.5449999803677,0.228,0.12775
1016.6999999783002,0.22,0.13575
1032.839999999851,0.21,0.14375
1049.0349999745376,0.204,0.14575
1065.6650000019,0.2,0.14775
1083.6949999793433,0.198,0.14775
1100.2650000154972,0.196,0.14775
1115.7799999928102,0.198,0.14575
1133.0699999816716,0.2,0.14175
1148.5549999633804,0.204,0.13575
1165.5599999940023,0.208,0.12775
1182.8799999784678,0.212,0.11775
1199.834999977611,0.214,0.10775
1215.6700000050478,0.214,0.10375
1232.5849999906495,0.216,0.09775
1248.9850000129081,0.216,0.09375
1265.6500000157394,0.216,0.09175
1299.635000003036,0.216,0.08975
1315.7699999865144,0.218,0.09175
1333.90500000678,0.222,0.09175
1350.0099999946542,0.228,0.09175
1365.5649999855086,0.238,0.08975
1382.4299999978393,0.248,0.08775
1398.990000016056,0.266,0.08175
1415.6399999628775,0.284,0.07775
1432.4299999861978,0.296,0.07575
1450.2050000010058,0.306,0.07575
1465.844999998808,0.312,0.07775
1482.529999979306,0.318,0.07975
1498.8850000081584,0.32,0.08175
1515.5950000043958,0.322,0.08175
1532.454999978654,0.324,0.08375
1549.0049999789335,0.324,0.08775
1565.9349999623373,0.324,0.09175
1582.2799999732524,0.326,0.09575
1598.9950000075623,0.326,0.09775
1617.050000000745,0.328,0.10175
1649.2399999988265,0.328,0.10375
1682.779999973718,0.328,0.10575
1698.4199999715202,0.324,0.10775
1715.6499999691732,0.318,0.10975
1733.7699999916367,0.308,0.11175
1748.684999998659,0.302,0.10975
1765.6500000157394,0.296,0.10975
1782.2499999892898,0.29,0.10775
1799.0299999946728,0.286,0.10775
1815.714999975171,0.282,0.10975
1849.7300000162795,0.282,0.11375
1866.5599999949336,0.284,0.11775
1882.3649999685585,0.286,0.11975
1899.3250000057742,0.292,0.12375
1915.9949999884702,0.298,0.12775
1931.9549999781884,0.308,0.12975
1949.0549999754876,0.316,0.13175
1967.000000004191,0.322,0.13375
1982.3249999899417,0.326,0.13575
1998.7599999876693,0.326,0.13975
2016.8899999698624,0.324,0.14775
2033.194999967236,0.32,0.15175
2048.5849999822676,0.316,0.15775
2066.144999989774,0.31,0.16575
2082.91499997722,0.308,0.17175
2099.7649999917485,0.306,0.17775
2116.9149999623187,0.308,0.17975
2132.114999985788,0.31,0.18175
2149.044999969192,0.314,0.18375
2165.5749999918044,0.322,0.18375
2182.029999967199,0.332,0.18175
2199.8599999933504,0.348,0.17975
2215.6449999893084,0.364,0.17375
2233.1649999832734,0.374,0.17175
2248.365000006743,0.382,0.16975
2265.7449999824166,0.388,0.16775
2282.8950000111945,0.39,0.16775
2298.979999963194,0.392,0.16775
2349.0299999830313,0.39,0.16575
2365.7149999635294,0.386,0.15975
2382.4649999733083,0.382,0.15175
2399.1599999717437,0.38,0.13775
2416.0399999818765,0.378,0.12975
2432.3749999748543,0.376,0.12175
2450.139999971725,0.376,0.11575
2465.764999971725,0.376,0.11375
2482.000000018161,0.374,0.11375
2515.1999999652617,0.372,0.11575
2532.230000011623,0.37,0.11975
2549.0349999745376,0.366,0.12375
2565.104999986943,0.362,0.12775
2582.53999997396,0.36,0.12975
2598.904999962542,0.358,0.13175
2615.7399999792688,0.354,0.12975
2633.77000001492,0.354,0.12775
2649.024999991525,0.354,0.12575
2665.679999976419,0.354,0.12175
2682.34499997925,0.354,0.11775
2700.205000001006,0.356,0.11375
2715.714999998454,0.358,0.10975
2732.5800000107847,0.36,0.10775
2749.8950000153854,0.36,0.10575
2815.5600000172853,0.36,0.10375
2832.3600000003353,0.362,0.10175
