0,0.058,0.95175
267.19499996397644,0.06,0.95175
284.0250000008382,0.064,0.94975
302.18999995850027,0.086,0.94375
319.1849999711849,0.108,0.93975
336.07499999925494,0.148,0.93575
352.22000000067055,0.182,0.93375
369.0099999657832,0.226,0.93175
385.2999999653548,0.254,0.92975
402.6349999476224,0.28,0.92775
419.21999998157844,0.29,0.92775
435.654999979306,0.294,0.92775
452.1850000019185,0.296,0.92775
469.0349999582395,0.298,0.92775
485.1599999819882,0.298,0.92575
518.6799999792129,0.296,0.92375
535.2449999772944,0.294,0.91775
552.724999957718,0.29,0.90375
569.1799999913201,0.284,0.89175
586.3749999552965,0.28,0.87775
601.5299999853596,0.278,0.86975
619.3749999511056,0.276,0.86375
635.3200000012293,0.274,0.86175
652.4299999582581,0.274,0.85975
718.9349999534898,0.272,0.86175
736.4049999741837,0.268,0.86375
751.4599999994971,0.264,0.86575
767.9149999748915,0.258,0.86975
784.6749999444,0.252,0.87375
802.4199999636039,0.242,0.87775
817.9849999723956,0.236,0.88175
835.2349999477156,0.228,0.88775
851.8249999615364,0.224,0.88975
869.2549999686889,0.22,0.88975
885.0749999983236,0.218,0.89175
902.3399999714456,0.218,0.88975
918.2999999611638,0.216,0.88975
935.109999962151,0.216,0.88575
952.2799999685958,0.212,0.87975
969.2449999856763,0.21,0.87375
986.3899999763817,0.208,0.86575
1001.5750000020489,0.204,0.85975
1019.2599999718368,0.202,0.85375
1035.3749999776483,0.2,0.85175
1052.2649999475107,0.198,0.85175
1069.0999999642372,0.196,0.85175
1085.0399999762885,0.192,0.85575
1102.4649999453686,0.188,0.86175
1119.3749999511056,0.184,0.86775
1136.2849999568425,0.178,0.87575
1151.3799999956973,0.174,0.88175
1167.864999966696,0.168,0.88775
1186.3399999565445,0.166,0.88975
1202.5249999715015,0.164,0.89175
1219.6750000002794,0.16,0.89175
1235.6249999720603,0.16,0.88975
1251.604999997653,0.158,0.88575
1269.1149999736808,0.154,0.87775
1285.1949999458157,0.15,0.86575
1302.4049999658018,0.148,0.85375
1317.8599999519065,0.144,0.84375
1335.800000000745,0.142,0.83575
1352.924999955576,0.142,0.82975
1369.144999946002,0.142,0.82775
1386.3299999502487,0.142,0.82575
1401.274999952875,0.144,0.82575
1418.8949999515899,0.15,0.82575
1435.3399999672547,0.16,0.82575
1452.3349999799393,0.178,0.82375
1469.104999967385,0.202,0.81775
1485.6599999475293,0.222,0.81175
1502.2749999770895,0.246,0.80375
1519.0049999509938,0.26,0.79975
1535.0949999992736,0.27,0.79775
1552.3199999588542,0.274,0.79775
1568.959999945946,0.276,0.79975
1585.3799999458715,0.276,0.80375
1602.4499999475665,0.272,0.80775
1619.2749999463558,0.268,0.81575
1635.0949999759905,0.262,0.82175
1651.335000002291,0.254,0.82775
1669.1349999746308,0.248,0.83375
1686.0299999825656,0.242,0.83975
1702.75999995647,0.238,0.83975
1717.8299999795854,0.238,0.84175
1751.384999952279,0.24,0.84175
1769.0899999579415,0.246,0.84175
1785.7299999450333,0.256,0.83975
1802.1949999965727,0.264,0.83775
1818.604999978561,0.276,0.83575
1834.664999973029,0.284,0.83575
1852.5249999947846,0.292,0.83575
