0,0.916,0.05855000305175781
17.05500000435859,0.922,0.056550003051757815
32.39999996777624,0.924,0.05455000305175781
49.10499998368323,0.928,0.05455000305175781
103.23499998729676,0.928,0.05255000305175781
168.44500001799315,0.924,0.05255000305175781
185.95000001322478,0.92,0.05255000305175781
203.03999999258667,0.906,0.056550003051757815
218.92000001389533,0.886,0.06655000305175782
235.05000001750886,0.866,0.07655000305175781
252.34000000637025,0.84,0.08855000305175781
269.0249999864027,0.822,0.09655000305175782
285.8700000215322,0.804,0.10655000305175781
302.2350000096485,0.796,0.11255000305175782
318.66499997023493,0.79,0.11855000305175781
335.7700000051409,0.788,0.12255000305175781
353.0100000211969,0.788,0.12655000305175781
368.6049999669194,0.788,0.13055000305175782
385.9999999990687,0.788,0.13255000305175782
402.4000000208616,0.79,0.13255000305175782
418.9599999813363,0.788,0.13255000305175782
436.1700000008568,0.786,0.12655000305175781
453.609999967739,0.78,0.11855000305175781
469.02999997790903,0.774,0.10255000305175781
485.75499997194856,0.766,0.0865500030517578
502.3049999726936,0.762,0.07855000305175781
519.4199999673292,0.758,0.06855000305175782
535.9849999658763,0.756,0.06255000305175781
552.9150000074878,0.754,0.06055000305175781
568.3350000185892,0.752,0.05855000305175781
586.1450000079349,0.752,0.056550003051757815
651.9700000062585,0.754,0.056550003051757815
670.0999999884516,0.76,0.05455000305175781
685.2749999957159,0.77,0.05455000305175781
702.9449999677017,0.786,0.05255000305175781
718.349999981001,0.8,0.05055000305175781
736.8349999887869,0.814,0.048550003051757815
752.2599999792874,0.82,0.048550003051757815
769.084999977611,0.824,0.048550003051757815
785.8499999856576,0.826,0.048550003051757815
802.1399999847636,0.826,0.05055000305175781
835.8250000169501,0.826,0.05255000305175781
868.4500000094995,0.826,0.05455000305175781
885.8950000135228,0.824,0.05455000305175781
902.4399999761954,0.824,0.056550003051757815
952.2949999663979,0.826,0.056550003051757815
968.5000000176951,0.826,0.05455000305175781
985.1599999824539,0.826,0.05055000305175781
1002.6150000048801,0.828,0.04655000305175781
1019.8499999819323,0.828,0.03855000305175781
1035.8450000053272,0.828,0.03455000305175781
1052.4100000038743,0.828,0.028550003051757814
1069.1600000141189,0.826,0.024550003051757814
1085.8349999757484,0.824,0.020550003051757814
1102.7500000195578,0.822,0.018550003051757812
1119.0850000130013,0.818,0.014550003051757812
1135.855000000447,0.81,0.014550003051757812
1152.5799999944866,0.802,0.014550003051757812
1170.15999997966,0.792,0.014550003051757812
1186.0549999987707,0.784,0.014550003051757812
1203.0399999925867,0.772,0.014550003051757812
1218.5349999926984,0.76,0.014550003051757812
1235.0449999794364,0.742,0.016550003051757814
1252.3499999660999,0.73,0.018550003051757812
1269.1950000012293,0.714,0.022550003051757812
1285.824999970384,0.704,0.026550003051757812
1302.4849999928847,0.7,0.028550003051757814
1319.1600000141189,0.696,0.030550003051757812
1336.0349999861792,0.696,0.032550003051757814
1353.0349999787286,0.698,0.03455000305175781
1368.5249999975786,0.7,0.03655000305175781
1385.880000016652,0.706,0.04255000305175781
1402.3750000046566,0.712,0.04655000305175781
1419.2199999811128,0.718,0.056550003051757815
1436.7050000000745,0.718,0.06455000305175781
1452.5399999693036,0.714,0.08055000305175782
