0,0.567,0.20006668090820312
16,0.521,0.19606668090820312
33,0.483,0.1900666809082031
50,0.445,0.18606668090820314
66,0.391,0.17606668090820313
84,0.349,0.17006668090820312
101,0.309,0.16606668090820312
117,0.273,0.16606668090820312
134,0.247,0.16606668090820312
151,0.229,0.16606668090820312
167,0.213,0.17006668090820312
183,0.199,0.17606668090820313
200,0.183,0.1900666809082031
217,0.169,0.20406668090820312
234,0.163,0.21406668090820313
250,0.161,0.2220666809082031
268,0.163,0.23006668090820312
284,0.173,0.23406668090820312
300,0.199,0.23606668090820312
317,0.247,0.23606668090820312
333,0.301,0.23406668090820312
350,0.373,0.21806668090820314
365,0.405,0.20806668090820313
384,0.409,0.20606668090820313
400,0.411,0.20606668090820313
433,0.411,0.20806668090820313
449,0.419,0.21606668090820313
466,0.427,0.23006668090820312
484,0.435,0.24206668090820313
500,0.443,0.2500666809082031
517,0.451,0.2560666809082031
534,0.459,0.2580666809082031
551,0.469,0.2600666809082031
567,0.477,0.2600666809082031
584,0.491,0.2580666809082031
600,0.505,0.2540666809082031
617,0.519,0.2500666809082031
634,0.521,0.2500666809082031
650,0.529,0.2540666809082031
667,0.533,0.2600666809082031
684,0.545,0.2680666809082031
701,0.557,0.27406668090820313
716,0.567,0.27806668090820313
734,0.581,0.28206668090820314
751,0.597,0.28406668090820314
766,0.605,0.28406668090820314
782,0.611,0.28206668090820314
800,0.615,0.2700666809082031
816,0.615,0.2500666809082031
834,0.615,0.22606668090820312
850,0.611,0.20206668090820312
866,0.599,0.18006668090820313
883,0.579,0.15606668090820314
900,0.523,0.11606668090820313
916,0.463,0.08606668090820313
933,0.399,0.06406668090820312
950,0.327,0.048066680908203124
966,0.255,0.042066680908203126
984,0.185,0.042066680908203126
1001,0.117,0.042066680908203126
1017,0.055,0.050066680908203126
1034,0.007,0.06406668090820312
